# sub-PUC,Use Timescales; [0: seconds; 1: minutes; 2: hours; 3: days; 4: weeks; 5: months; 6: years]
CP_House_Detergents_Soaps,1.00E+00
CP_House_General_Cleaners,3.00E+00
CP_Industrial_Detergents_Soaps,1.00E+00
CP_Industrial_General_Cleaners,3.00E+00
CP_Auto_Aftermarket,3.00E+00
PCP_Daily_Use_Products,3.00E+00
PCP_Short_Use_Products,1.00E+00
AS_Adhesives_Sealants,6.00E+00
COAT_Architectural,6.00E+00
COAT_Aerosol,6.00E+00
COAT_Allied,6.00E+00
COAT_Auto_Refinishing,6.00E+00
COAT_Traffic_Markings,6.00E+00
COAT_Factory_Finished_Wood,6.00E+00
COAT_Wood_Furniture,6.00E+00
COAT_Metal_Furniture,6.00E+00
COAT_Paper,6.00E+00
COAT_Metal_Cans,6.00E+00
COAT_Machinery_Equipment,6.00E+00
COAT_Large_Appliances,6.00E+00
COAT_Electronics,6.00E+00
COAT_Motor_Vehicles,6.00E+00
COAT_Aircraft,6.00E+00
COAT_Railroad,6.00E+00
COAT_Marine,6.00E+00
COAT_Misc_Manufacturing,6.00E+00
COAT_Industrial_Maintenance,6.00E+00
COAT_Other_Special_Purpose,6.00E+00
PI_Printing_Inks,6.00E+00
PEST_FIFRA,4.00E+00
PEST_Agricultural,4.00E+00
DC_Dry_Cleaning,1.00E+00
MISC_All,6.00E+00
FL_Fuels_Lighter,6.00E+00
