PUCs,Sub-PUCs,Water,Inorganic,Organic,TOG
Cleaning_Products,CP_House_Detergents_Soaps,0.677818,0.139053,0.183129,0.029225
Cleaning_Products,CP_House_General_Cleaners,0.734007,0.089221,0.176772,0.059749
Cleaning_Products,CP_Industrial_Detergents_Soaps,0.677818,0.139053,0.183129,0.029225
Cleaning_Products,CP_Industrial_General_Cleaners,0.734007,0.089221,0.176772,0.059749
Cleaning_Products,CP_Auto_Aftermarket,0.728791,0.053431,0.217778,0.147719
Personal_Care_Products,PCP_Daily_Use_Products,0.487837,0.106635,0.405528,0.236644
Personal_Care_Products,PCP_Short_Use_Products,0.72194,0.05826,0.21981,0.04314
Adhesives_Sealants,AS_Adhesives_Sealants,0.12797,0.53215,0.33988,0.05018
Coatings,COAT_Architectural,0.45534,0.49564,0.05035,0.05035
Coatings,COAT_Aerosol,0.1265,0.1265,0.747,0.747
Coatings,COAT_Allied,0.05135,0.03492,0.91373,0.90819
Coatings,COAT_Auto_Refinishing,0.263636364,0.263636364,0.472727272,0.472727272
Coatings,COAT_Traffic_Markings,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Factory_Finished_Wood,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Wood_Furniture,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Metal_Furniture,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Paper,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Metal_Cans,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Machinery_Equipment,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Large_Appliances,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Electronics,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Motor_Vehicles,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Aircraft,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Railroad,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Marine,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Misc_Manufacturing,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Industrial_Maintenance,0.174911356,0.682881657,0.142206986,0.142206986
Coatings,COAT_Other_Special_Purpose,0.174911356,0.682881657,0.142206986,0.142206986
Printing_Inks,PI_Printing_Inks,0.08,0.67,0.25,0.25
Pesticides,PEST_FIFRA,0.7481,0.04938,0.20253,0.05129
Pesticides,PEST_Agricultural,0.7481,0.04938,0.20253,0.05129
Dry_Cleaning,DC_Dry_Cleaning,0,0,1,1
Misc,MISC_All,0.27083,0.14622,0.58295,0.0952
Fuels_Lighter,FL_Fuels_Lighter,0,0.92852,0.07148,0.07148
